ID,Genes
837,"TNFRSF14B, TACI"
838,MYH2
839,"GNE, GLCNE, IBM2, DMRV, NM"
840,"VCP, IBMPFD"
840,"IKBKG, NEMO, FIP3, IP2"
840,"ARX, ISSX, PRTS, MRXS1, MRX36, MRX54"
841,"SOX3, MRGH"
842,ITPA
843,"NTRK1, TRKA, MTC"
844,GABRB3
845,"PRNP, PRIP"
847,"PPARG, PPARG1, PPARG2"
847,"PPP1R3A, PPP1R3"
847,"PTPN1, PTP1B"
847,"IL2RA, IL2R"
847,"COL9A2, EDM2"
848,"COL9A3, EDM3, IDD"
849,IGF1R
850,IGF2
851,"GIF, IF"
853,"IRAK4, REN64"
854,"FOXC1, FKHL7, FREAC3"
855,"PITX2, IDG2, RIEG1, RGS, IGDS2"
856,"FOXC1, FKHL7, FREAC3"
857,TF
858,"FTH1, FTHL6"
859,"GH1, GHN"
862,IVD
862,"FGFR1, FLT2, KAL2"
863,"FGFR2, BEK, CFD1, JWS"
865,"TIMM8A, DFN1, DDP, MTS, DDP1"
868,"KCNE1, JLNS, LQT5"
869,"KCNQ1, KCNA9, LQT1, KVLQT1, ATFB1"
870,"NPHP1, NPH1, SLSN1"
871,AHI1
872,"ATRX, XH2, XNP, MRXS3, SHS"
873,"MADH4, DPC4, SMAD4, JIP"
873,"KLK1, KLKR"
873,"FGFR1, FLT2, KAL2"
873,"KAL1, KMS, ADMLX"
873,NAGA
873,"IL6, IFNB2, BSF2"
873,IGKC
874,"DNAH11, DNAHC11"
874,"DNAH5, HL1, PCD, CILD3"
875,"DNAI1, CILD1, ICS, PCD"
875,"TBCE, KCS, KCS1, HRD"
876,"PAX6, AN2, MGDA"
877,"GJB2, CX26, DFNB1, PPK, DFNA3, KID, HID"
877,"VSX1, RINX, PPCD, PPD, KTCN"
877,"GJB2, CX26, DFNB1, PPK, DFNA3, KID, HID"
877,"SAT, SSAT, KFSD"
877,KRT1
877,DSG1
877,"DSP, KPPS2, PPKS2"
877,KRT1
877,"SCOT, OXCT"
877,"MGP, NTI"
877,"KIND1, URP1, C20orf42"
877,KNG
878,"VG5Q, HUS84971, FLJ10283"
878,COL2A1
880,"COL18A1, KNO"
881,GALC
882,"L2HGDH, C14orf160"
883,LDHB
883,PDX1
884,"SHOX, GCFX, SS, PHOG"
886,SHOXY
886,GHR
886,"FLNB, SCT, AOI"
886,"LAMA3, LOCS"
886,"SC5DL, ERG3"
886,"HADHA, MTPA"
886,ALAD
886,"AGRP, ART, AGRT"
886,"CRB1, RP12"
886,"CRX, CORD2, CRD"
886,"RPGRIP1, LCA6, CORD9"
886,"RPE65, RP20"
886,"AIPL1, LCA4"
886,"GUCY2D, GUC2D, LCA1, CORD6"
886,"RDH12, LCA3"
886,ACVR2B
886,"EBAF, TGFB4, LEFTY2, LEFTA, LEFTYA"
886,"DTNA, D18S892E, DRP3, LVNC1"
886,"DTNA, D18S892E, DRP3, LVNC1"
886,"TLR5, TIL3"
886,"BCS1L, FLNMS, GRACILE"
886,"DLD, LAD, PHE3"
886,NDUFS3
886,"NDUFS4, AQDQ"
886,"NDUFS7, PSST"
886,NDUFS8
886,"NDUFV1, UQOR1"
886,"SDHA, SDH2, SDHF"
886,SURF1
886,COX15
886,"LRPPRC, LRP130, LSFC"
886,"PDHA1, PHE1A"
886,FH
886,COL4A6
886,"PTPN11, PTP2C, SHP2, NS1"
886,INSR
886,"PRKN, PARK2, PDJ"
886,"SHOX, GCFX, SS, PHOG"
886,SHOXY
886,"HPRT1, HPRT"
886,"TAL1, TCL5, SCL"
886,TAL2
886,FLT3
886,"NBS1, NBS"
886,"ZNFN1A1, IK1, LYF1"
889,"HOXD4, HOX4B"
891,"BCR, CML, PHL, ALL"
891,ARNT
891,"KRAS2, RASK2"
891,GMPS
891,AF10
894,"ARHGEF12, LARG, KIAA0382"
895,"CALM, CLTH"
896,"CEBPA, CEBP"
896,"CHIC2, BTL"
897,FLT3
898,"KIT, PBT"
898,LPP
899,NPM1
901,"NUP214, D9S46E, CAN, CAIN"
902,"RUNX1, CBFA2, AML1"
902,"WHSC1L1, NSD3"
902,FLT3
902,AF1Q
902,NPM1
903,NUMA1
903,"ZNF145, PLZF"
904,"PML, MYL"
904,STAT5B
904,AF10
904,"CALM, CLTH"
906,"ARL11, ARLTS1"
908,"P2RX7, P2X7"
908,"BCR, CML, PHL, ALL"
908,GRAF
908,"NF1, VRNF, WSS, NFNS"
909,"PTPN11, PTP2C, SHP2, NS1"
910,BCL2
910,"CCND1, PRAD1, BCL1"
911,TCRA
911,"GATA1, GF1, ERYF1, NFE1"
912,"GATA1, GF1, ERYF1, NFE1"
912,ABL1
912,"NQO1, DIA4, NMOR1"
912,"NUP214, D9S46E, CAN, CAIN"
912,"ITGB2, CD18, LCAMB, LAD"
912,"EIF2B1, EIF2BA"
912,EIF2B2
913,EIF2B3
914,"EIF2B5, LVWM, CACH, CLE"
915,EIF2B4
916,LHCGR
917,"PTEN, MMAC1"
918,SCNN1B
918,"SCNN1G, PHA1"
918,"CDKN2A, MTS1, P16, MLM, CMM2"
918,"TP53, P53, LFS1"
919,"CHEK2, RAD53, CHK2, CDS1, LFS2"
920,LIG4
920,"TP73L, TP63, KET, EEC3, SHFM4, LMS, RHS"
921,"AGPAT2, LPAAB, BSCL, BSCL1"
921,"BSCL2, SPG17"
921,"LMNA, LMN1, EMD2, FPLD, CMD1A, HGPS, LGMD1B"
921,"PPARG, PPARG1, PPARG2"
921,"PPARGC1A, PPARGC1"
925,STAR
925,"CYP11A, P450SCC"
925,ECM1
925,"HMGA2, HMGIC, BABL, LIPO"
925,LPP
925,MEN1
925,"HMGA2, HMGIC, BABL, LIPO"
925,"LPL, LIPD"
925,"PAFAH1B1, LIS1"
925,"RELN, RL"
925,"DCX, DBCN, LISX"
925,"ARX, ISSX, PRTS, MRXS1, MRX36, MRX54"
930,"CDH1, UVO"
931,TGFBR1
933,"TGFBR2, HNPCC6"
935,CETP
936,AKAP10
937,"KCNQ1, KCNA9, LQT1, KVLQT1, ATFB1"
937,"KCNH2, LQT2, HERG"
937,"SCN5A, LQT3, IVF, HB1, SSS1"
937,"ANK2, LQT4"
937,"KCNE1, JLNS, LQT5"
938,"KCNE2, MIRP1, LQT6"
939,"KCNJ2, HHIRK1, KIR2.1, IRK1, LQT7"
940,DCTN1
940,"OCRL, LOCR, OCRL1, NPHL2"
940,CYP11B2
940,LPA
940,CILP
940,"KRAS2, RASK2"
942,PPP2R1B
942,"SLC22A1L, BWSCR1A, IMPT1"
943,"MAP3K8, COT, EST, TPL2"
944,"FCGR2A, IGFR2, CD32"
945,"TSC1, LAM"
947,"TSC2, LAM"
947,"FOXC2, FKHL14, MFH1"
948,"FOXC2, FKHL14, MFH1"
948,"FOXC2, FKHL14, MFH1"
948,"FLT4, VEGFR3, PCL"
948,"FOXC2, FKHL14, MFH1"
950,RAP1GDS1
950,"ATM, ATA, AT1"
952,BCL8
953,BCL10
955,BCL10
956,"ATM, ATA, AT1"
957,RAD54B
958,"RAD54L, HR54, HRAD54"
959,"FCGR2B, CD32"
960,"MAD1L1, TXBP181"
961,"MSH2, COCA1, FCC1, HNPCC1"
962,"SH2D1A, LYP, IMD5, XLP, XLPD"
963,"MSH2, COCA1, FCC1, HNPCC1"
964,"SLC7A7, LPI"
965,"ATXN3, MJD, SCA3"
965,"IRF1, MAR"
969,"GATA1, GF1, ERYF1, NFE1"
970,"CHST6, MCDC1"
970,"HF1, CFH, HUS"
971,"HMCN1, FBLN6, FIBL6"
971,"FBLN5, ARMD3"
973,"CNGB3, ACHM3"
974,"RPGR, RP3, CRD, RP15, COD1"
975,"RDS, RP7, PRPH2, PRPH, AVMD, AOFMD"
975,"ABCA4, ABCR, STGD1, FFM, RP19"
978,"ELOVL4, ADMD, STGD2, STGD3"
978,"RDS, RP7, PRPH2, PRPH, AVMD, AOFMD"
978,VMD2
978,VMD2
978,"FKBP5, FKBP51"
978,CD36
979,CD36
981,ICAM1
982,"TNF, TNFA"
984,"GYPC, GE, GPC"
985,"NOS2A, NOS2"
986,"RYR1, MHS, CCO"
986,"CACNA1S, CACNL1A3, CCHL1A3"
986,"MLYCD, MCD"
986,"MALT1, MLT"
987,"ZMPSTE24, FACE1, STE24, MADB"
988,"MAN2B1, MANB"
990,"MANBA, MANB1"
990,"BCKDHA, MSUD1"
990,"BCKDHB, E1B"
990,"DBT, BCATE2"
990,"DLD, LAD, PHE3"
990,"FBN1, MFS1, WMS"
990,COL1A2
990,"ARSB, MPS6"
990,"COL11A1, STL2"
990,"L1CAM, CAML1, HSAS1"
990,MASP2
990,"FBN1, MFS1, WMS"
990,"KIT, PBT"
990,"KIT, PBT"
990,"ACP33, MAST, SPG21"
990,"MYH9, MHA, FTNS, DFNA17"
990,PYGM
990,"GNAS, GNAS1, GPSA, POH, PHP1B, PHP1A, AHO"
990,"MKKS, HMCS, KMS, MKS, BBS6"
990,XK
990,XK
990,"UMOD, HNFJ, FJHN, MCKD2, ADMCKD2"
990,"RET, MEN2A"
990,"NTRK1, TRKA, MTC"
990,PTCH2
990,"SUFU, SUFUXL, SUFUH"
990,KRT12
990,KRT3
991,"MKL1, AMKL, MAL"
992,"MLC1, LVM, VL"
993,"CUBN, IFCR, MGA1"
995,AMN
996,"CDK4, CMM3"
996,"CDKN2A, MTS1, P16, MLM, CMM2"
997,"CDKN2A, MTS1, P16, MLM, CMM2"
997,XRCC3
997,"STK11, PJS, LKB1"
999,BRAF
999,"SLURP1, MDM"
999,"FLNA, FLN1, ABPX, NHBP, OPD1, OPD2, FMD, MNS"
999,"LEMD3, MAN1"
999,BDNF
1001,"COCH, DFNA9"
1002,"MN1, MGCR"
1003,"PTEN, MMAC1"
1004,NF2
1004,"PDGFB, SIS"
1004,"MBL2, MBL, MBP1"
1005,"ATP7A, MNK, MK, OHS"
1006,"PRSS12, BSSP3"
1007,"CRBN, MRT2A"
1007,"NLGN4, KIAA1260, AUTSX2"
1007,"MECP2, RTT, PPMX, MRX16, MRX79"
1007,"PAK3, MRX30, MRX47"
1007,"IL1RAPL, MRX34"
1009,"ARX, ISSX, PRTS, MRXS1, MRX36, MRX54"
1011,"SLC6A8, CRTR"
1012,"FTSJ1, JM23, SPB1, MRX44, MRX9"
1012,"ZNF81, MRX45"
1012,"ARX, ISSX, PRTS, MRXS1, MRX36, MRX54"
1013,"TM4SF2, MXS1, A15"
1013,OPHN1
1013,"FTSJ1, JM23, SPB1, MRX44, MRX9"
1013,"FMR2, FRAXE, MRX2"
1014,"SMCX, MRXJ, DXS1272E, XE169, JARID1C"
1016,"GDI1, RABGD1A, MRX41, MRX48"
1016,"FACL4, ACS4, MRX63"
1016,"RPS6KA3, RSK2, MRX19"
1016,"ARHGEF6, MRX46, COOL2"
1016,AGTR2
1016,"FGD1, FGDY, AAS"
1016,ZNF41
1018,"DLG3, NEDLG, SAP102, MRX"
1020,"SMS, SRS, MRSR"
1020,"SOX3, MRGH"
1020,"MECP2, RTT, PPMX, MRX16, MRX79"
1020,"SLC6A8, CRTR"
1020,"CYP2C, CYP2C19"
1020,"SDHD, PGL1"
1020,WT1
1020,BCL10
1022,ARSA
1023,"PSAP, SAP1"
1023,"PTHR1, PTHR"
1023,COL10A1
1024,"RMRP, RMRPR, CHH"
1024,CYB5
1026,HBA1
1028,HBB
1029,DIA1
1030,DIA1
1031,"MAT1A, MATA1, SAMS1"
1031,MTR
1032,"ALDH6A1, MMSDH"
1032,"MUT, MCM"
1032,MMAA
1033,MMAB
1033,"MVK, MVLK"
1033,RFXANK
1033,"SLC25A19, DNC, MUP1, MCPHA"
1033,MCPH1
1033,"CDK5RAP2, KIAA1633, MCPH3"
1033,"ASPM, MCPH5"
1033,"CEMPJ, CPAP, MCPH6"
1033,"LAMB2, LAMS"
1034,LHCGR
1035,"CHX10, HOX10"
1035,SIX6
1036,"BCOR, KIAA1575, MAA2, ANOP2"
1037,"ATP1A2, FHM2, MHP2"
1037,EDNRA
1037,"ESR1, ESR"
1038,"TNF, TNFA"
1039,"YWHAE, MDCR, MDS"
1039,NDUFS1
1040,NDUFS2
1040,"NDUFS4, AQDQ"
1040,"NDUFV1, UQOR1"
1040,"BCS1L, FLNMS, GRACILE"
1040,"UQCRB, UQBP, QPC"
1040,TK2
1040,SUCLA2
1040,"DGUOK, DGK"
1040,"PUS1, MLASA"
1040,"SDHA, SDH2, SDHF"
1040,"DYSF, LGMD2B"
1040,"TCF2, HNF2"
1040,"TCF2, HNF2"
1040,INS
1040,"HNF4A, TCF14, MODY1"
1040,GCK
1040,"TCF1, HNF1A, MODY3"
1040,IPF1
1040,"TCF2, HNF2"
1040,"TIMM8A, DFN1, DDP, MTS, DDP1"
1041,"MOCS1, MOCOD"
1042,"MOCS2, MPTS"
1042,"GPH, KIAA1385, GEPH"
1042,"KRTHB1, HB1"
1042,"KRTHB6, HB6"
1042,"PAX6, AN2, MGDA"
1042,"ZFHX1B, SMADIP1, SIP1"
1042,MYMY3
1042,"CIAS1, C1orf7, FCU, FCAS"
1042,"MAML2, MAM3"
1042,"MECT1, KIAA0616"
1042,"GNPTAB, GNPTA"
1042,GNPTAG
1042,"MCOLN1, ML4"
1043,"IDUA, IDA"
1043,"IDUA, IDA"
1043,"IDS, MPS2, SIDS"
1043,"IDUA, IDA"
1043,"GALNS, MPS4A"
1045,GLB1
1045,"GNS, G6S"
1045,HYAL1
1046,"GUSB, MPS7"
1047,"FGFR3, ACH"
1047,"MLH1, COCA2, HNPCC2"
1047,"MSH2, COCA1, FCC1, HNPCC1"
1047,"TRIM37, MUL, KIAA0898"
1049,FH
1050,MEN1
1051,"RET, MEN2A"
1052,"RET, MEN2A"
1053,"TP53, P53, LFS1"
1054,"IRF4, LSIRF"
1054,LIG4
1054,"MHC2TA, C2TA"
1054,"PTPRC, CD45, LCA"
1054,"SUMF1, FGE"
1054,"POMGNT1, MEB"
1054,PHKA1
1054,"GDF8, MSTN"
1054,"FKRP, MDC1C, LGMD2I"
1054,"LAMA2, LAMM"
1055,"LAMA2, LAMM"
1055,"LARGE, KIAA0609, MDC1D"
1055,FCMD
1056,"TTID, MYOT"
1057,"CAPN3, CANP3"
1058,"DYSF, LGMD2B"
1059,"SGCG, LGMD2C, DMDA1, SCG3"
1059,"SGCA, ADL, DAG2, LGMD2D, DMDA2"
1059,"SGCB, LGMD2E"
1059,"SGCD, SGD, LGMD2F, CMD1L"
1059,"TCAP, LGMD2G, CMD1N"
1059,"TRIM32, HT2A, LGMD2H"
1059,"FKRP, MDC1C, LGMD2I"
1059,"TTN, CMD1G, TMD, LGMD2J"
1059,POMT1
1059,"CAV3, LGMD1C"
1059,"SEPN1, SELN, RSMD1"
1059,"PLEC1, PLTN, EBS1"
1059,"CMS1A1, FIM1"
1061,"SCN4A, HYPP, NAC1A"
1062,"CHRNB1, ACHRB, SCCMS, CMS2A, CMS1D"
1062,"CHRNE, SCCMS, CMS2A, FCCMS, CMS1E, CMS1D"
1062,"RAPSN, CMS1D, CMS1E"
1062,"CHAT, CMS1A2"
1063,"RAPSN, CMS1D, CMS1E"
1063,"CHRNA1, ACHRD, CMS2A, SCCMS, FCCMS"
1064,"CHRND, ACHRD, SCCMS, CMS2A, FCCMS"
1065,"CHRNE, SCCMS, CMS2A, FCCMS, CMS1E, CMS1D"
1066,"CHRNA1, ACHRD, CMS2A, SCCMS, FCCMS"
1067,"CHRNB1, ACHRB, SCCMS, CMS2A, CMS1D"
1070,"CHRND, ACHRD, SCCMS, CMS2A, FCCMS"
1070,"CHRNE, SCCMS, CMS2A, FCCMS, CMS1E, CMS1D"
1071,IL12RB1
1073,IFNGR1
1074,"IFNGR2, IFNGT1, IFGR2"
1075,STAT1
1075,"NRAMP1, NRAMP"
1077,MDS1
1078,"FACL6, ACS2"
1078,"IRF1, MAR"
1078,JAK2
1078,"FACL6, ACS2"
1080,"IRF1, MAR"
1081,CBFB
1081,"CSF1R, FMS"
1082,"CXCR4, D2S201E, NPY3R, WHIM"
1082,"PDGFRB, PDGFR"
1082,MPO
1082,"PDGFRB, PDGFR"
1084,AMPD1
1085,F7
1087,"APOE, AD2"
1087,"ACE, DCP1, ACE1"
1088,"ALOX5AP, FLAP"
1090,LGALS2
1091,"LTA, TNFB"
1091,"OLR1, LOX1"
1092,"THBD, THRM"
1093,"GCLM, GLCLR"
1095,"TNFSF4, GP34, OX4OL"
1096,"EFHC1, FLJ10466, EJM1"
1097,"GABRG2, GEFSP3, CAE2, ECA2"
1097,"ARX, ISSX, PRTS, MRXS1, MRX36, MRX54"
1097,"PGK1, PGKA"
1098,"KCNQ2, EBN1"
1099,ECGF1
1099,"ACTA1, ASMA, NEM3, NEM1"
1099,"ACTA1, ASMA, NEM3, NEM1"
1099,"CRYAB, CRYA2, CTPP2"
1099,MYF6
1099,ITGA7
1099,"DES, CMD1I"
1099,"DYSF, LGMD2B"
1101,"CAV3, LGMD1C"
1101,CPT2
1101,"PGAM2, PGAMM"
1101,"MYH7, CMH1, MPD1"
1102,"MYH7, CMH1, MPD1"
1103,"ACTA1, ASMA, NEM3, NEM1"
1104,"TTID, MYOT"
1105,"SCN4A, HYPP, NAC1A"
1106,CLCN1
1106,CLCN1
1106,CLCN1
1107,"DMPK, DM, DMK"
1107,"ZNF9, CNBP1, DM2, PROMM"
1107,"MTM1, MTMX"
1107,"DDIT3, GADD153, CHOP10"
1107,"PRKAR1A, TSE1, CNC1, CAR"
1110,NAGS
1110,"LMX1B, NPS1"
1110,"LMX1B, NPS1"
1110,NHS
1110,"HCRT, OX"
1111,"TP53, P53, LFS1"
1112,TREM2
1113,"TYROBP, PLOSL, DAP12"
1114,"JUP, DP3, PDGB"
1115,"TPM2, TMSB, AMCD1, DA1"
1115,"TPM3, NEM1"
1115,"NEB, NEM2"
1116,"TNNT1, ANM"
1117,"CLDN1, SEMP1"
1118,"AVPR2, DIR, DI1, ADHR"
1119,"CLCN5, CLCK2, NPHL2, DENTS"
1122,"ZNF365, UAN"
1126,"INVS, INV, NPHP2, NPH2"
1126,"NPHP4, SLSN4"
1126,"NPHP3, NPH3"
1126,"NPHP1, NPH1, SLSN1"
1126,"HF1, CFH, HUS"
1126,"CD151, PETA3, SFA1"
1126,"NPHS1, NPHN"
1126,"PDCN, NPHS2, SRN1"
1126,"SPINK5, LEKTI"
1126,"MTHFD, MTHFC"
1126,"NME1, NM23"
1126,"PMX2B, NBPHOX, PHOX2B"
1126,"PANK2, NBIA1, PKAN, HARP"
1126,"PMS2, PMSL2, HNPCC4"
1126,"NF1, VRNF, WSS, NFNS"
1126,"NF1, VRNF, WSS, NFNS"
1126,"NF1, VRNF, WSS, NFNS"
1126,NF2
1126,"MSH2, COCA1, FCC1, HNPCC1"
1126,MXI1
1126,"EGR2, KROX20"
1126,"MPZ, CMT1B, CMTDI3, CHM, DSS"
1126,"HSPB1, HSP27, CMT2F"
1128,"HSPB8, H11, E2IG1, DHMN2"
1128,"SPTLC1, LBC1, SPT1, HSN1, HSAN"
1128,"NGFB, HSAN5"
1129,HSN2
1130,"PMP22, CMT1A, CMT1E, DSS"
1130,"FCGR3A, CD16, IGFR3"
1130,ELA2
1132,"GFI1, ZNF163"
1133,"WAS, IMD2, THC"
1135,RAC2
1135,"PLOD, PLOD1"
1136,KRT10
1137,RLBP1
1137,"CYP2A6, CYP2A3, CYP2A, P450C2A"
1138,"CHRNA4, ENFL1"
1139,"GPR51, GABBR2"
1140,"SMPD1, NPD"
1141,"SMPD1, NPD"
1141,"NPC1, NPC"
1141,"NPC2, HE1"
1142,"NPC1, NPC"
1143,GNAT1
1144,"CSNB1, NYX"
1144,"PDE6B, PDEB, CSNB3"
1145,"CACNA1F, CSNB2"
1146,"RHO, RP4, OPN2"
1147,"NBS1, NBS"
1148,"GNE, GLCNE, IBM2, DMRV, NM"
1149,"TAZ, EFE2, BTHS, CMD3A, LVNCX"
1150,"CASP10, MCH4, ALPS2"
1151,"IRF1, MAR"
1152,EGFR
1153,BRAF
1154,"PTPN11, PTP2C, SHP2, NS1"
1154,"NDP, ND"
1154,LCAT
1154,"FUT2, SE"
1156,NP
1156,POMC
1156,MC4R
1156,"AKR1C2, DDH2, DD2, HAKRD"
1156,"NTRK2, TRKB"
1157,"AGRP, ART, AGRT"
1157,"NR0B2, SHP"
1161,"LEP, OB"
1161,"LEPR, OBR"
1161,"PPARG, PPARG1, PPARG2"
1161,"PPARG, PPARG1, PPARG2"
1161,SIM1
1162,UCP3
1163,"LEP, OB"
1163,MC3R
1163,"SLC6A14, OBX"
1163,ADRB2
1163,ADRB3
1163,CART
1164,"ENPP1, PDNP1, NPPS, M6S1, PCA1"
1165,GHRL
1166,UCP1
1166,UCP2
1168,"PCSK1, NEC1, PC1, PC3"
1168,"SLC6A4, HTT, OCD1"
1170,BDNF
1170,HTR2A
1170,"ATP7A, MNK, MK, OHS"
1170,OA1
1170,MC1R
1170,"MATP, AIM1"
1170,"GJA1, CX43, ODDD, SDTY3, ODOD"
1170,"BCOR, KIAA1575, MAA2, ANOP2"
1171,"PABPN1, PABP2, PAB2"
1171,"PABPN1, PABP2, PAB2"
1171,"ALPL, HOPS, TNSALP"
1172,SAG
1172,"RHOK, RK, GRK1"
1172,"PTEN, MMAC1"
1172,PAX9
1173,AXIN2
1173,"DCLRE1C, ARTEMIS, SCIDA"
1173,RAG1
1174,RAG2
1175,"MID1, OGS1, BBBG1, FXY, OSX"
1176,"CYP2C, CYP2C19"
1176,"OPA1, NTG, NPG"
1178,"OPA3, MGA3"
1178,PAX2
1178,"PAX6, AN2, MGDA"
1178,"OFD1, CXorf5"
1178,OTC
1178,"IRF6, VWS, LPS, PIT, PPS, OFC6"
1178,"CDKN2A, MTS1, P16, MLM, CMM2"
1178,"UMPS, OPRT"
1178,"SLC6A2, NAT1, NET1"
1179,"COL11A2, STL3, DFNA13"
1179,"GNAS, GNAS1, GPSA, POH, PHP1B, PHP1A, AHO"
1179,"ENPP1, PDNP1, NPPS, M6S1, PCA1"
1183,"MATN3, EDM5, HOA"
1184,"FRZB, FRZB1, SRFP3"
1186,"ASPN, PLAP1"
1186,COL2A1
1186,COL1A2
1186,COL1A1
1186,COL1A1
1188,COL1A1
1189,COL1A1
1189,"TNFRSF11A, RANK, ODFR, OFE"
1189,"MMP2, CLG4A, MONA"
1190,"LRP5, BMND1, LRP7, LR3, OPPG, VBCH2"
1190,"CLCN7, CLC7, OPTA2"
1190,"OSTM1, GL"
1191,"CLCN7, CLC7, OPTA2"
1192,"TCIRG1, TIRC7, OC116, OPTB1"
1192,"LEMD3, MAN1"
1192,COL1A1
1192,"LRP5, BMND1, LRP7, LR3, OPPG, VBCH2"
1192,"CALCA, CALC1"
1192,"SLC17A2, NPT2"
1192,COL1A2
1192,"CALCR, CRT"
1192,"LRP5, BMND1, LRP7, LR3, OPPG, VBCH2"
1192,RIL
1192,"TP53, P53, LFS1"
1192,"CHEK2, RAD53, CHK2, CDS1, LFS2"
1195,"FLNA, FLN1, ABPX, NHBP, OPD1, OPD2, FMD, MNS"
1196,"FLNA, FLN1, ABPX, NHBP, OPD1, OPD2, FMD, MNS"
1198,"BRCA1, PSCP"
1199,"MSH2, COCA1, FCC1, HNPCC1"
1200,PIK3CA
1201,"MSH6, GTBP, HNPCC5"
1204,"ERBB2, NGL, NEU, HER2"
1205,"CDH1, UVO"
1206,"RRAS2, TC21"
1207,CTNNB1
1209,"FSHR, ODG1"
1210,"BMP15, GDF9B, ODG2"
1210,"FSHR, ODG1"
1210,"FSHR, ODG1"
1212,EIF2B2
1212,EIF2B4
1213,"EIF2B5, LVWM, CACH, CLE"
1213,"KRT17, PC2, PCHC1"
1214,"KRT6B, PC2"
1215,KRT16
1215,KRT6A
1216,"TNFRSF11B, OPG, OCIF"
1216,"SQSTM1, P62, PDB3"
