ID,Genes
1216,"TNFRSF11A, RANK, ODFR, OFE"
1217,"MAPT, MTBT1, DDPAC, MSTD"
1218,"GLI3, PAPA, PAPB, ACLS"
1218,KRT16
1218,KRT16
1220,IPF1
1221,"ARMET, ARP"
1222,"BRCA2, FANCD1"
1223,"TP53, P53, LFS1"
1225,"MADH4, DPC4, SMAD4, JIP"
1226,"CDKN2A, MTS1, P16, MLM, CMM2"
1227,"ACVR1B, ACVRLK4, ALK4"
1229,"STK11, PJS, LKB1"
1230,"KRAS2, RASK2"
1232,"RBBP8, RIM"
1232,"PRSS1, TRY1"
1232,"SPINK1, PSTI, PCTT, TATI"
1233,"CFTR, ABCC7, CF, MRP7"
1234,"BRCA1, PSCP"
1235,"CTSC, CPPI, PALS, PLS, HMS"
1237,"SDHB, SDH1, SDHIP"
1237,"SDHD, PGL1"
1237,"SDHD, PGL1"
1237,"SDHC, PGL3"
1238,"SDHD, PGL1"
1239,"SCN4A, HYPP, NAC1A"
1241,MEN1
1241,"HRPT2, C1orf28"
1241,"HRPT2, C1orf28"
1241,"MSX2, CRS2, HOX8"
1242,"ALX4, PFM2, FPP"
1242,"MSX2, CRS2, HOX8"
1243,"RASA1, GAP, CMAVM, PKWS"
1243,"NR4A2, NURR1, NOT, TINUR"
1244,SNCAIP
1245,"TBP, SCA17"
1245,"SNCA, NACP, PARK1, PARK4"
1246,"DJ1, PARK7"
1247,"LRRK2, PARK8"
1249,"PINK1, PARK6"
1249,"UCHL1, PARK5"
1249,"SNCA, NACP, PARK1, PARK4"
1249,"PRKN, PARK2, PDJ"
1249,DBH
1249,NDUFV2
1249,PIGA
1249,"MR1, TAHCCP2, KIPP1184, BRP17, PNKD, FPD1, PDC, DYT8"
1253,"ARX, ISSX, PRTS, MRXS1, MRX36, MRX54"
1254,"SOX10, WS4"
1254,"LBR, PHA"
1256,"PLP1, PMD"
1257,"GJA12, CX47, PMLDAR"
1257,"SLC26A4, PDS, DFNB4"
1257,"AR, DHTR, TFM, SBMA, KD, SMAX1"
1259,"TNFRSF1A, TNFR1, TNFAR, FPF"
1260,"CTSC, CPPI, PALS, PLS, HMS"
1260,"ARFGEF2, BIG2"
1261,"PEX6, PXAAA1, PAF2"
1263,"PEX6, PXAAA1, PAF2"
1265,PEX12
1265,"KCNJ11, BIR, PHHI"
1265,"AMH, MIF"
1266,"AMHR2, AMHR"
1267,"PAX6, AN2, MGDA"
1268,"CYP1B1, GLC3A"
1270,"STK11, PJS, LKB1"
1271,"FGFR1, FLT2, KAL2"
1271,"FGFR2, BEK, CFD1, JWS"
1272,"PAH, PKU1"
1272,"QDPR, DHPR"
1272,PTS
1272,"TAS2R38, T2R61, PTC"
1272,"SDHD, PGL1"
1272,VHL
1272,"SDHB, SDH1, SDHIP"
1272,PHGDH
1272,PRPS1
1272,PHKB
1272,PSP
1272,"PSEN1, AD3"
1272,"KIT, PBT"
1273,"MATP, AIM1"
1274,"PRKAR1A, TSE1, CNC1, CAR"
1276,"CRB1, RP12"
1276,CTNNB1
1277,"GNAI2, GNAI2B, GIP"
1278,"GNAS, GNAS1, GPSA, POH, PHP1B, PHP1A, AHO"
1279,"THRA, ERBA1, THRA1"
1279,GLI2
1281,"POU1F1, PIT1"
1281,PROP1
1281,"HESX1, RPX"
1281,LHX3
1281,"PRKCA, PKCA"
1281,NOS3
1282,"STS, ARSC1, ARSC, SSDD"
1282,"PLI, SERPINF2"
1283,PLG
1284,"PLA2G7, PAFAH"
1285,"P2RY12, P2Y12"
1285,"RUNX1, CBFA2, AML1"
1288,CD36
1288,"SFTPC, SFTP2"
1291,"FLCN, BHD"
1291,"FCYT, PKHD1, ARPKD"
1291,PKD1
1291,"PKD2, PKD4"
1291,PKDTS
1293,"PRKCSH, G19P1, PCLD"
1294,SEC63
1295,VHL
1296,JAK2
1297,"GLI3, PAPA, PAPB, ACLS"
1297,"GLI3, PAPA, PAPB, ACLS"
1297,"GPR56, TM7XN1, BFPP"
1298,"BMPR1A, ACVRLK3, ALK3"
1301,"MADH4, DPC4, SMAD4, JIP"
1303,"IRF6, VWS, LPS, PIT, PPS, OFC6"
1304,COL4A1
1305,ALAD
1306,"HMBS, PBGD, UPS"
1307,"HMBS, PBGD, UPS"
1307,UROS
1307,UROD
1307,UROD
1307,"HFE, HLA-H, HFE1"
1308,PPOX
1308,"MECP2, RTT, PPMX, MRX16, MRX79"
1308,NDN
1308,SNRPN
1308,LHCGR
1308,"STOX1, PEE4"
1308,EPHX1
1309,"AGT, SERPINA8"
1311,"KLKB1, KLK3"
1312,MCPH1
1314,"DIAPH2, DIA, POF2"
1315,"FOXL2, BPES, BPES1, PFRK, POF3"
1315,"ALS2, ALSJ, PLSJ, IAHSP"
1315,"PRNP, PRIP"
1315,"C10orf2, TWINKLE, PEO1, PEO"
1316,"POLG, POLG1, POLGA, PEO"
1316,"SLC25A4, ANT1, T1, PEO3"
1316,"CYP2C, CYP2C19"
1316,MEN1
1316,PEPD
1316,"PFC, PFD"
1316,PCCA
1316,PCCB
1316,"RNASEL, RNS4, PRCA1, HPC1"
1316,"BRCA2, FANCD1"
1316,"PTEN, MMAC1"
1316,"AR, DHTR, TFM, SBMA, KD, SMAX1"
1316,"CHEK2, RAD53, CHK2, CDS1, LFS2"
1316,MSR1
1316,"EPHB2, EPHT3, DRT, ERK"
1316,"KLF6, COPEB, BCD1, ZF9"
1316,"MAD1L1, TXBP181"
1316,"AR, DHTR, TFM, SBMA, KD, SMAX1"
1316,ATBF1
1316,"ELAC2, HPC2"
1316,MXI1
1316,PROS1
1316,"CLCN5, CLCK2, NPHL2, DENTS"
1316,"FECH, FCE"
1316,"FECH, FCE"
1316,"ARX, ISSX, PRTS, MRXS1, MRX36, MRX54"
1316,"COMP, EDM1, MED, PSACH"
1316,"HSD17B3, EDH17B3"
1316,LHCGR
1316,SCNN1A
1316,SCNN1B
1316,"SCNN1G, PHA1"
1316,"NR3C2, MLR, MCR"
1316,"WNK4, PRKWNK4, PHA2B"
1316,"WNK1, PRKWNK1, KDP, PHA2C"
1316,"GNAS, GNAS1, GPSA, POH, PHP1B, PHP1A, AHO"
1316,"GNAS, GNAS1, GPSA, POH, PHP1B, PHP1A, AHO"
1317,SRD5A2
1318,"CYP27B1, PDDR, VDD1"
1320,"ABCC6, ARA, ABC34, MLP1, PXE"
1321,"ABCC6, ARA, ABC34, MLP1, PXE"
1321,PSORS6
1321,"CARD15, NOD2, IBD1, CD, ACUG, PSORAS1"
1322,CSF2RB
1322,"SFTPC, SFTP2"
1323,"SFTPB, SFTB3"
1323,"SFTPC, SFTP2"
1323,"SFTPA1, SFTP1"
1323,"BMPR2, PPH1"
1324,CTSK
1324,NOS1
1324,"PSTPIP1, PSTPIP, CD2BP1, PAPAS"
1324,SPTA1
1324,PC
1324,"PDHA1, PHE1A"
1324,PDHB
1324,INSR
1325,"HOXA11, HOX1I"
1325,"RECQL4, RTS, RECQ4"
1326,"CX3CR1, GPR13, V28"
1327,"TP73L, TP63, KET, EEC3, SHFM4, LMS, RHS"
1327,MC1R
1329,"PEX7, RCDP1"
1330,"PHYH, PAHX"
1330,"PEX1, ZWS1"
1330,PEX26
1331,"PXMP3, PAF1, PMP35, PEX2"
1331,"FLCN, BHD"
1332,"TRC8, RCA1, HRCA1"
1333,OGG1
1334,"PRCC, RCCP1"
1335,TFE3
1337,MET
1338,VHL
1339,"SLC5A2, SGLT2"
1339,PAX2
1341,"SLC4A1, AE1, EPB3"
1341,"ATP6V0A4, ATP6N1B, VPP2, RTA1C, RTADR"
1344,CA2
1344,"SLC4A4, NBC1, KNBC, SLC4A5"
1344,"ATP6B1, VPP3"
1345,"ACE, DCP1, ACE1"
1346,"AGTR1, AGTR1A, AT2R1"
1347,"AGT, SERPINA8"
1348,REN
1348,"PQBP1, NPW38, SHS, MRX55, MRXS3, RENS1, MRXS8"
1349,OPRM1
1349,"ADRB1, ADRB1R, RHR"
1349,"ZMPSTE24, FACE1, STE24, MADB"
1350,"NRL, D14S46E, RP27"
1350,"PROM1, PROML1, AC133"
1352,"C1QTNF5, CTRP5, LORD"
1354,LRAT
1355,IMPDH1
1355,"PRPF31, PRP31"
1357,"RP1, ORP1"
1359,"CRB1, RP12"
1359,"PRPF8, PRPC8, RP13"
1359,"TULP1, RP14"
1359,"CA4, RP17"
1359,"HPRP3, RP18"
1359,"ABCA4, ABCR, STGD1, FFM, RP19"
1359,"RPE65, RP20"
1359,RP2
1359,CERKL
1359,"NRL, D14S46E, RP27"
1360,"FSCN2, RFSN"
1361,"RPGR, RP3, CRD, RP15, COD1"
1362,"RHO, RP4, OPN2"
1363,"RDS, RP7, PRPH2, PRPH, AVMD, AOFMD"
1365,RP9
1366,RLBP1
1367,USH2A
1368,RGR
1369,"CNGB1, CNCG3L, CNCG2"
1370,"CNGA1, CNCG1"
1371,"PDE6A, PDEA"
1371,"PDE6B, PDEB, CSNB3"
1372,RGR
1373,"RHO, RP4, OPN2"
1374,"ROM1, ROSP1"
1375,"RDS, RP7, PRPH2, PRPH, AVMD, AOFMD"
1375,"AIPL1, LCA4"
1375,"NR2E3, PNR, ESCS"
1376,"CRX, CORD2, CRD"
1377,MERTK
1378,"RPGR, RP3, CRD, RP15, COD1"
1378,"RPGR, RP3, CRD, RP15, COD1"
1380,"RDS, RP7, PRPH2, PRPH, AVMD, AOFMD"
1381,RLBP1
1383,RB1
1383,RBP4
1383,"RS1, XLRS1"
1383,"MECP2, RTT, PPMX, MRX16, MRX79"
1383,"CDKL5, STK9"
1383,"MECP2, RTT, PPMX, MRX16, MRX79"
1383,"SMARCB1, SNF5, INI1, RDT"
1383,"SMARCB1, SNF5, INI1, RDT"
1384,"SLC22A1L, BWSCR1A, IMPT1"
1385,"FOXO1A, FKHR"
1386,"PAX3, WS1, HUP2, CDHS"
1387,PAX7
1387,"IL10, CSIF"
1387,"MHC2TA, C2TA"
1387,NFKBIL1
1387,"PADI4, PADI5, PAD"
1388,"PTPN8, PEP, PTPN22, LYP"
1389,"RUNX1, CBFA2, AML1"
1391,"SLC22A4, OCTN1"
1391,MIF
1391,"PEX7, RCDP1"
1392,"AGPS, ADHAPS"
1393,"RHAG, RH50A"
1394,RHD
1396,RHCE
1397,"RPIA, RPI"
1398,CYP2R1
1398,VDR
1399,VDR
1399,"FOXC1, FKHL7, FREAC3"
1400,"PITX2, IDG2, RIEG1, RGS, IGDS2"
1401,"PITX2, IDG2, RIEG1, RGS, IGDS2"
1403,"CAV3, LGMD1C"
1404,ESCO2
1406,"ROR2, BDB1, BDB, NTRKR2"
1408,WNT4
1409,"RECQL4, RTS, RECQ4"
1410,"MPZ, CMT1B, CMTDI3, CHM, DSS"
1411,"PMP22, CMT1A, CMT1E, DSS"
1412,"CREBBP, CBP, RSTS"
1414,EP300
1415,"FGFR2, BEK, CFD1, JWS"
1416,"TWIST, ACS3, SCS"
1417,"TWIST, ACS3, SCS"
1418,"HMGA2, HMGIC, BABL, LIPO"
1418,"SLC17A5, SIASD, SLD"
1418,HEXB
1418,"SGSH, MPS3A, SFMD"
1418,NAGLU
1418,"CARD15, NOD2, IBD1, CD, ACUG, PSORAS1"
1418,BTNL2
1418,HLA-DR1B
1418,"SSX1, SSRC"
1419,SSX2
1422,"ACE, DCP1, ACE1"
1423,"SMARCAL1, HARP, SIOD"
1423,NAGA
1423,NAGA
1423,EMX2
1423,DISC1
1425,TRAR4
1425,"APP, AAA, CVAP, AD1"
1425,COMT
1426,DISC1
1426,HTR2A
1426,"RTN4R, NOGOR"
1426,SYN2
1426,"EPN4, EPNR, KIAA0171, SCZD1"
1426,"PRODH, PRODH2, SCZD4"
1426,NF2
1426,"HSPG2, PLC, SJS, SJA, SJS1"
1426,"JAK3, JAKL"
1426,SOST
1428,"GULOP, GULO"
1428,"APOE, AD2"
1428,HTR2A
1428,"MYH9, MHA, FTNS, DFNA17"
1428,"ATR, FRP1, SCKL"
1428,"TH, TYH"
1428,"SCN2A1, SCN2A"
1428,"SCN2A1, SCN2A"
1428,"ZAP70, SRK, STD"
1428,"TGM1, ICR2, LI1"
1428,"PAPSS2, ATPSK2"
1428,"NPHP1, NPH1, SLSN1"
1428,"NPHP4, SLSN4"
1430,"IQCB1, NPHP5, KIAA0036"
1430,"POLG, POLG1, POLGA, PEO"
1432,SPR
1433,"CASP12, CASP12P1"
1433,"TNF, TNFA"
1435,"HESX1, RPX"
1435,USP26
1435,"DCLRE1C, ARTEMIS, SCIDA"
1435,RAG1
1435,RAG2
1436,ADA
1437,"PTPRC, CD45, LCA"
1437,IL7R
1437,"CD3D, T3D"
1438,"IL2RG, SCIDX1, SCIDX, IMD4"
1439,"FTZF1, FTZ1, SF1"
1439,BCL10
1440,EDN3
1440,GHR
1441,GHR
1442,"SHOX, GCFX, SS, PHOG"
1444,SHOXY
1445,LHX4
1446,"FBN1, MFS1, WMS"
1447,"SBDS, SDS"
1447,"SLC17A5, SIASD, SLD"
1447,"NEU1, NEU, SIAL1"
1449,"NEU1, NEU, SIAL1"
1454,"GNE, GLCNE, IBM2, DMRV, NM"
1454,HBB
1455,"SCN5A, LQT3, IVF, HB1, SSS1"
1456,"BSCL2, SPG17"
1456,"GPC3, SDYS, SGBS1"
1457,ABCG5
1458,ABCG8
1459,NODAL
1460,"DNAH11, DNAHC11"
1461,"ALDH3A2, ALDH10, SLS, FALDH"
1462,"DSP, KPPS2, PPKS2"
1462,"NAT2, AAC2"
1463,"ARHGEF10, KIAA0294"
1464,TBX4
1464,COL2A1
1465,"ATRX, XH2, XNP, MRXS3, SHS"
1466,"DHCR7, SLOS"
1467,"RAI1, SMCR, SMS"
1468,"DYM, FLJ90130, DMC, SMC"
1469,"SHH, HPE3, HLP3, SMMCI"
1470,"GNAS, GNAS1, GPSA, POH, PHP1B, PHP1A, AHO"
1470,"TIMP3, SFD"
1470,"NSD1, ARA267, STO"
1471,"SACS, ARSACS"
1471,"ALS2, ALSJ, PLSJ, IAHSP"
1471,"KIF5A, NKHC, SPG10"
1471,"HSPD1, SPG13, HSP60"
1472,"PLP1, PMD"
1473,SPG3A
1475,"SPG4, SPAST"
1476,"NIPA1, SPG6"
1477,"PGN, SPG7, CMAR, CAR"
1478,"CEBPE, CRP1"
1478,"FOXP2, SPCH1, TNRC10, CAGH44"
1480,"DAZL, DAZH, SPGYLA"
1482,SPTB
1483,"ANK1, SPH2"
1483,"SLC4A1, AE1, EPB3"
1483,EPB42
1486,SPTA1
1486,"MTHFD, MTHFC"
1486,MTR
1486,MTRR
1486,"AR, DHTR, TFM, SBMA, KD, SMAX1"
1486,"VAPB, VAPC, ALS8"
1486,"SMN1, SMA1, SMA2, SMA3, SMA4"
1490,"SMN1, SMA1, SMA2, SMA3, SMA4"
1491,"SMN1, SMA1, SMA2, SMA3, SMA4"
1493,"SMN1, SMA1, SMA2, SMA3, SMA4"
1493,"BSCL2, SPG17"
1494,"GARS, SMAD1, CMT2D"
1494,HEXB
1494,"IGHMBP2, SMUBP2, CATF1, SMARD1"
1494,"ATXN10, SCA10"
1494,"ATXN1, ATX1, SCA1"
1494,PPP2R2B
1497,"PRKCG, PKCC, PKCG, SCA14"
1497,"TBP, SCA17"
1497,"ATXN2, ATX2, SCA2"
1497,SCA25
1497,"FGF14, FHF4, SCA27"
1497,PLEKHG4
1497,"CACNA1A, CACNL1A4, SCA6"
1497,"ATXN7, SCA7, OPCA3"
1497,SCA8
1502,TDP1
1503,"SHFM3, DAC"
1503,"TP73L, TP63, KET, EEC3, SHFM4, LMS, RHS"
1503,"FLNB, SCT, AOI"
1503,"DLL3, SCDO1"
1503,MESP2
1503,"MATN3, EDM5, HOA"
1503,"AGC1, CSPG1, MSK16, SEDK"
1503,"CHST3, C6ST, C6ST1"
1503,"SEDL, SEDT"
1503,"WISP3, PPAC, PPD"
1503,COL10A1
1504,"TNFRSF6, APT1, FAS, CD95, ALPS1A"
1505,ING1
1506,"TNFRSF10B, DR5, TRAILR2"
1508,"NOG, SYM1, SYNS1"
1509,"ABCA4, ABCR, STGD1, FFM, RP19"
1510,"ELOVL4, ADMD, STGD2, STGD3"
1511,"GLRA1, STHE"
1514,"GLRA1, STHE"
1514,STAT1
1515,HMGCR
1516,"KRT17, PC2, PCHC1"
1518,"ZNF198, SCLL, RAMP, FIM"
1519,HLA-B
1519,COL2A1
1520,"COL11A1, STL2"
1521,"COL11A2, STL3, DFNA13"
1522,"KRAS2, RASK2"
1524,"PDE4D, DPDE3, STRK1"
1524,"ALOX5AP, FLAP"
1525,"LIFR, STWS, SWS, SJS2"
1525,"DCX, DBCN, LISX"
1525,"PAFAH1B1, LIS1"
1525,SSADH
1526,SI
1526,"TSPYL1, TSPYL, SIDDT"
1528,SUOX
1529,SOD3
1530,"MAPT, MTBT1, DDPAC, MSTD"
1533,"MAPT, MTBT1, DDPAC, MSTD"
1533,ELN
1534,"ABCA3, ABC3"
1534,"SFTPC, SFTP2"
1534,"ATRX, XH2, XNP, MRXS3, SHS"
1536,"CFTR, ABCC7, CF, MRP7"
1536,"NOG, SYM1, SYNS1"
1536,"GJA1, CX43, ODDD, SDTY3, ODOD"
1538,"NOG, SYM1, SYNS1"
1540,FBLN1
1540,"HOXD13, HOX4I, SPD"
1540,"HOXD13, HOX4I, SPD"
1542,"TNFSF6, APT1LG1, FASL"
1542,"DNASE1, DNL1"
1542,"PTPN8, PEP, PTPN22, LYP"
1543,"PDCD1, SLEB2"
1544,MCM6
1545,"ABCA1, ABC1, HDLDT1, TGD"
1550,"NOG, SYM1, SYNS1"
1550,"MAPT, MTBT1, DDPAC, MSTD"
1551,"HEXA, TSD"
1551,BAX
1551,WHN
1551,"ATM, ATA, AT1"
1551,DAD1
1551,"WNT3, INT4"
1551,"JAG1, AGS, AHD"
1551,"ZFPM2, FOG2"
1552,"NKX2E, CSX"
1553,HBA2
1554,HBB
1555,HBD
1556,HBD
1557,LCRB
1557,HBA1
1558,HBB
1558,"FGFR3, ACH"
1558,"SLC19A2, THTR1"
1559,JAK2
1562,"THPO, MGDF, MPLLG, TPO"
1562,"FLJ14813, THC2"
1563,"MPL, TPOR, MPLV"
1565,"WAS, IMD2, THC"
1565,"WAS, IMD2, THC"
1566,F5
1570,F5
1571,"HCF2, HC2, SERPIND1"
1571,HRG
1572,PROC
1572,"THBD, THRM"
1573,FGB
1573,FGG
1574,CBS
1574,"ADAMTS13, VWFCP, TTP"
1574,"MPL, TPOR, MPLV"
1574,"DPYD, DPD"
1574,TSHR
1574,"TP53, P53, LFS1"
1575,"MINPP1, HIPER1"
1576,"PTEN, MMAC1"
1578,HRAS
1578,"GOLGA5, RFG5, PTC5"
1578,"NCOA4, ELE1, PTC3"
1580,"PCM1, PTC4"
1580,"PRKAR1A, TSE1, CNC1, CAR"
1580,"TIF1G, RFG7, PTC7"
1581,"TRIM24, TIF1, TIF1A, PTC6"
1582,"TPO, TPX"
1583,"THRB, ERBA2, THR1"
1585,"THRB, ERBA2, THR1"
1585,"CACNA1S, CACNL1A3, CCHL1A3"
1586,TRHR
1588,TBG
1589,"MITF, WS2A"
1590,"CACNA1C, CACNL1A1, CCHL1A1, TS"
1591,COL7A1
1592,CYP2C9
1592,"TPO, TPX"
1594,"SALL1, HSAL1, TBS"
1595,"SALL1, HSAL1, TBS"
1595,TALDO1
1595,"TCN2, TC2"
1595,COL7A1
1596,"CFC1, CRYPTIC, HTX2"
1598,"THRAP2, PROSIT240, TRAP240L, KIAA1025"
1599,"TCOF1, MFD1"
1600,"HS1BP3, FLJ14249, ETM2"
1601,"DLX3, TDO"
1603,TRPS1
1604,TRPS1
1607,"ERCC3, XPB"
1608,"ERCC2, EM9"
1608,"TGF2H5, TTDA, TFB5, C6orf175"
1608,"TTDN1, C7orf11, ABHS"
1608,"HADHA, MTPA"
1608,HADHB
1608,MYH8
1608,"SPINK1, PSTI, PCTT, TATI"
1608,SPG20
1610,IFNG
1611,IFNGR1
1613,IFNG
1614,"TSC1, LAM"
1615,"TSC2, LAM"
1615,"APC, GS, FPC"
1615,"MLH1, COCA2, HNPCC2"
1615,"PMS2, PMSL2, HNPCC4"
1615,"FSHR, ODG1"
1615,FAH
1615,TAT
1615,HPD
1615,"COL6A1, OPLL"
1615,COL6A3
1615,COL6A2
1617,TBX3
2053,"TPH2, NTPH"
2054,KRT1
2055,APRT
2074,"SLC17A2, NPT2"
2112,"MYO7A, USH1B, DFNB2, DFNA11"
2174,"USH1C, DFNB18"
2188,"CDH23, USH1D"
2265,"PCDH15, DFNB23"
2287,"SANS, USH1G"
2287,USH2A
2291,"USH3A, USH3"
2315,"MASS1, VLGR1, KIAA0686, FEB4, USH2C"
2327,"HMGA2, HMGIC, BABL, LIPO"
2344,MC1R
2350,"LRP5, BMND1, LRP7, LR3, OPPG, VBCH2"
2354,"IRF6, VWS, LPS, PIT, PPS, OFC6"
2365,"PTEN, MMAC1"
2385,"TBX1, DGS, CTHM, CAFS, TGA, DORV, VCFS, DGCR"
2427,"TEK, TIE2, VMCM"
2427,"SERPINA10, ZPI"
2427,"SCN5A, LQT3, IVF, HB1, SSS1"
2427,"GNAI2, GNAI2B, GIP"
2440,CASQ2
2584,"RYR2, VTSIP"
2628,"HOXD10, HOX4D"
2669,"FCGR3A, CD16, IGFR3"
2785,"OAS1, OIAS"
2903,"CYP19A1, CYP19, ARO"
2937,"VKORC1, VKOR, VKCFD2, FLJ00289"
2937,GGCX
2937,VMD2
2937,"ACADVL, VLCAD"
2937,"GJB2, CX26, DFNB1, PPK, DFNA3, KID, HID"
2937,LOR
2969,"CCND1, PRAD1, BCL1"
2969,VHL
3016,"VWF, F8VWF"
3037,"EDNRB, HSCR2, ABCDS"
3079,"SOX10, WS4"
3144,TYR
3171,"MITF, WS2A"
3171,"PAX3, WS1, HUP2, CDHS"
3178,"MITF, WS2A"
3195,"PAX3, WS1, HUP2, CDHS"
3212,"SNAI2, SLUG, WS2D"
3229,COL2A1
3232,WT1
3241,FCMD
3241,POMT1
3260,"RAB3GAP, WARBM1, P130"
3308,"VKORC1, VKOR, VKCFD2, FLJ00289"
3419,CYP2C9
3478,"F9, HEMB"
3503,"NF1, VRNF, WSS, NFNS"
3503,"NSD1, ARA267, STO"
3503,"TAP2, ABCB3, PSF2, RING11"
3512,"FBN1, MFS1, WMS"
3554,"ADAMTS10, WMS"
3558,"COL11A2, STL3, DFNA13"
3572,"RECQL2, RECQ3, WRN"
4188,TKT
4188,EVC
4289,"CXCR4, D2S201E, NPY3R, WHIM"
4291,KRT13
4291,"KRT4, CYK4"
4291,ELN
4350,"BRCA2, FANCD1"
4350,"GPC3, SDYS, SGBS1"
4354,"POU6F2, WTSL, WT5"
4666,WT1
5016,"ATP7B, WND"
5016,"WAS, IMD2, THC"
5037,"MSX1, HOX7, HYD1, OFC5"
5144,"EIF2AK3, PEK, PERK, WRS"
5170,"PRKAG2, WPWS"
5232,"WFS1, WFRS, WFS, DFNA6"
5232,LIPA
5232,XDH
5232,XPA
5233,"ERCC3, XPB"
5291,"XPC, XPCC"
5308,"ERCC2, EM9"
6291,DDB2
6350,"ERCC4, XPF"
7016,"ERCC5, XPG"
7170,"POLH, XPV"
7232,"XIC, XCE, XIST, SXI1"
7308,"BTK, AGMX1, IMD1, XLA, AT"
7308,"FOXC2, FKHL14, MFH1"
7308,"SOX10, WS4"
7308,"PEX1, ZWS1"
7308,"PEX10, NALD"
8350,"PEX13, ZWS, NALD"
9037,PEX14
9037,PEX26
9038,"PXF, HK33, D1S2223E, PEX19"
9038,"PXR1, PEX5, PTS1R"
9039,"ABCD3, PXMP1, PMP70"
9308,"PXMP3, PAF1, PMP35, PEX2"
9308,PEX16
9308,PEX3
9308,"HVEC, PVRL1, PVRR1, PRR1"
